 &plot nbnd=  42, nks=    91 /
    5.632    5.942    6.301    6.410    8.398    8.884    9.626    9.676    9.954   10.322
   10.886   11.347
            0.409237 -0.236390  0.000000
  -58.743  -58.743  -33.113  -33.113  -32.907  -32.907  -32.811  -32.811  -10.530  -10.492
  -10.241  -10.197   -3.809   -3.756   -2.846   -2.712   -2.135   -2.096   -1.139   -1.123
   -0.108    0.259    0.899    0.936    0.975    1.122    4.277    4.301    4.472    4.689
    5.591    5.900    6.280    6.386    8.614    9.042    9.622    9.644    9.915   10.300
   10.759   11.269
            0.392186 -0.226540  0.000000
  -58.744  -58.744  -33.100  -33.100  -32.910  -32.910  -32.808  -32.808  -10.614  -10.572
  -10.274  -10.226   -3.737   -3.676   -2.764   -2.627   -2.109   -2.061   -1.095   -1.080
   -0.074    0.293    0.848    0.881    0.925    1.069    4.265    4.292    4.389    4.637
    5.538    5.848    6.254    6.357    8.846    9.194    9.567    9.667    9.881   10.281
   10.618   11.188
            0.375134 -0.216691  0.000000
  -58.746  -58.746  -33.084  -33.084  -32.914  -32.914  -32.804  -32.804  -10.705  -10.660
  -10.311  -10.259   -3.661   -3.589   -2.674   -2.532   -2.086   -2.028   -1.046   -1.030
   -0.034    0.334    0.788    0.819    0.886    1.025    4.257    4.287    4.309    4.584
    5.475    5.786    6.224    6.323    9.086    9.313    9.506    9.695    9.867   10.275
   10.476   11.121
            0.358083 -0.206841  0.000000
  -58.748  -58.748  -33.067  -33.067  -32.917  -32.917  -32.800  -32.800  -10.802  -10.755
  -10.350  -10.294   -3.584   -3.499   -2.575   -2.428   -2.066   -2.000   -0.990   -0.975
    0.011    0.380    0.721    0.749    0.863    0.997    4.232    4.254    4.288    4.532
    5.401    5.715    6.189    6.284    9.303    9.379    9.435    9.720    9.912   10.287
   10.344   11.060
            0.341031 -0.196991  0.000000
  -58.750  -58.750  -33.048  -33.048  -32.921  -32.921  -32.796  -32.796  -10.904  -10.854
  -10.392  -10.331   -3.509   -3.408   -2.470   -2.317   -2.050   -1.977   -0.929   -0.914
    0.063    0.432    0.647    0.673    0.857    0.986    4.161    4.257    4.295    4.483
    5.319    5.634    6.148    6.238    9.289    9.352    9.563    9.758   10.016   10.225
   10.322   11.017
            0.323980 -0.187142  0.000000
  -58.752  -58.752  -33.028  -33.028  -32.925  -32.925  -32.791  -32.791  -11.009  -10.956
  -10.435  -10.370   -3.441   -3.320   -2.361   -2.203   -2.034   -1.956   -0.862   -0.847
    0.121    0.490    0.567    0.590    0.872    0.998    4.098    4.268    4.309    4.438
    5.230    5.546    6.101    6.187    9.183    9.250    9.692    9.866   10.077   10.204
   10.365   11.015
            0.306928 -0.177292  0.000000
  -58.754  -58.754  -33.007  -33.007  -32.930  -32.930  -32.786  -32.786  -11.115  -11.061
  -10.479  -10.410   -3.384   -3.239   -2.251   -2.093   -2.013   -1.928   -0.790   -0.775
    0.183    0.482    0.502    0.552    0.908    1.032    4.044    4.286    4.330    4.398
    5.138    5.451    6.048    6.129    9.051    9.130    9.710    9.966   10.095   10.331
   10.421   11.058
            0.289876 -0.167443  0.000000
  -58.756  -58.756  -32.986  -32.986  -32.934  -32.934  -32.781  -32.781  -11.222  -11.166
  -10.524  -10.450   -3.343   -3.172   -2.145   -2.011   -1.975   -1.867   -0.713   -0.699
    0.250    0.393    0.411    0.619    0.962    1.086    4.001    4.312    4.358    4.364
    5.044    5.351    5.989    6.065    8.908    9.000    9.658    9.958   10.219   10.448
   10.524   11.101
            0.272825 -0.157593  0.000000
  -58.759  -58.759  -32.963  -32.963  -32.939  -32.939  -32.776  -32.776  -11.328  -11.270
  -10.568  -10.491   -3.322   -3.122   -2.051   -1.960   -1.911   -1.757   -0.632   -0.619
    0.302    0.318    0.319    0.689    1.031    1.159    3.971    4.338    4.346    4.394
    4.952    5.250    5.924    5.995    8.761    8.865    9.559    9.970   10.269   10.577
   10.657   11.121
            0.255773 -0.147744  0.000000
  -58.761  -58.761  -32.944  -32.944  -32.941  -32.941  -32.771  -32.771  -11.433  -11.374
  -10.612  -10.531   -3.325   -3.097   -1.970   -1.913   -1.816   -1.627   -0.548   -0.534
    0.209    0.223    0.389    0.759    1.112    1.246    3.958    4.322    4.386    4.436
    4.864    5.149    5.853    5.920    8.615    8.731    9.441    9.991   10.251   10.718
   10.768   11.174
            0.238722 -0.137894  0.000000
  -58.764  -58.764  -32.948  -32.948  -32.918  -32.918  -32.766  -32.766  -11.535  -11.474
  -10.656  -10.571   -3.349   -3.096   -1.887   -1.852   -1.703   -1.489   -0.460   -0.447
    0.115    0.128    0.458    0.828    1.198    1.344    3.962    4.316    4.433    4.483
    4.783    5.052    5.776    5.838    8.473    8.599    9.318   10.005   10.195   10.751
   10.902   11.287
            0.221670 -0.128044  0.000000
  -58.766  -58.766  -32.953  -32.953  -32.896  -32.896  -32.761  -32.761  -11.633  -11.571
  -10.697  -10.609   -3.391   -3.119   -1.794   -1.774   -1.583   -1.348   -0.370   -0.357
    0.023    0.034    0.523    0.892    1.285    1.448    3.986    4.322    4.485    4.536
    4.712    4.961    5.695    5.753    8.337    8.471    9.196   10.003   10.117   10.680
   11.023   11.444
            0.204619 -0.118195  0.000000
  -58.768  -58.768  -32.957  -32.957  -32.874  -32.874  -32.756  -32.756  -11.727  -11.664
  -10.737  -10.646   -3.447   -3.161   -1.690   -1.679   -1.460   -1.204   -0.278   -0.266
   -0.067   -0.057    0.581    0.950    1.367    1.555    4.030    4.342    4.542    4.593
    4.654    4.881    5.609    5.663    8.208    8.348    9.077    9.972   10.024   10.540
   11.050   11.391
            0.187567 -0.108345  0.000000
  -58.770  -58.770  -32.962  -32.962  -32.852  -32.852  -32.751  -32.751  -11.816  -11.753
  -10.775  -10.681   -3.512   -3.217   -1.577   -1.572   -1.338   -1.060   -0.186   -0.174
   -0.152   -0.144    0.631    0.998    1.440    1.660    4.094    4.375    4.602    4.611
    4.652    4.813    5.520    5.570    8.088    8.233    8.964    9.900    9.917   10.356
   10.959   11.353
            0.170516 -0.098496  0.000000
  -58.773  -58.773  -32.966  -32.966  -32.832  -32.832  -32.746  -32.746  -11.899  -11.835
  -10.811  -10.713   -3.582   -3.279   -1.461   -1.457   -1.216   -0.915   -0.236   -0.228
   -0.093   -0.082    0.668    1.033    1.503    1.759    4.178    4.421    4.585    4.665
    4.713    4.761    5.429    5.476    7.976    8.125    8.857    9.778    9.792   10.161
   10.842   11.311
            0.153464 -0.088646  0.000000
  -58.775  -58.775  -32.970  -32.970  -32.813  -32.813  -32.742  -32.742  -11.976  -11.912
  -10.844  -10.744   -3.652   -3.345   -1.342   -1.339   -1.095   -0.769   -0.313   -0.306
   -0.002    0.008    0.692    1.052    1.554    1.850    4.279    4.479    4.577    4.727
    4.728    4.774    5.338    5.382    7.873    8.025    8.757    9.612    9.636    9.986
   10.748   11.256
            0.136412 -0.078797  0.000000
  -58.776  -58.776  -32.973  -32.973  -32.795  -32.795  -32.738  -32.738  -12.046  -11.982
  -10.874  -10.772   -3.721   -3.411   -1.225   -1.221   -0.977   -0.625   -0.384   -0.378
    0.085    0.095    0.702    1.054    1.594    1.930    4.392    4.544    4.586    4.717
    4.790    4.834    5.248    5.290    7.779    7.933    8.664    9.417    9.444    9.852
   10.679   11.197
            0.119361 -0.068947  0.000000
  -58.778  -58.778  -32.976  -32.976  -32.778  -32.778  -32.734  -32.734  -12.109  -12.044
  -10.901  -10.797   -3.785   -3.474   -1.112   -1.108   -0.862   -0.481   -0.448   -0.443
    0.169    0.177    0.697    1.037    1.624    1.998    4.511    4.605    4.614    4.733
    4.849    4.892    5.162    5.202    7.695    7.850    8.577    9.214    9.235    9.750
   10.624   11.138
            0.102309 -0.059097  0.000000
  -58.780  -58.780  -32.979  -32.979  -32.764  -32.764  -32.730  -32.730  -12.164  -12.099
  -10.925  -10.819   -3.844   -3.532   -1.006   -1.002   -0.751   -0.505   -0.500   -0.338
    0.246    0.253    0.678    1.001    1.645    2.055    4.619    4.658    4.664    4.782
    4.905    4.945    5.082    5.120    7.621    7.776    8.496    9.018    9.028    9.670
   10.579   11.083
            0.085258 -0.049248  0.000000
  -58.781  -58.781  -32.982  -32.982  -32.751  -32.751  -32.728  -32.728  -12.212  -12.147
  -10.945  -10.838   -3.896   -3.582   -0.910   -0.906   -0.645   -0.554   -0.549   -0.196
    0.316    0.322    0.648    0.948    1.658    2.100    4.677    4.703    4.767    4.852
    4.951    4.990    5.013    5.048    7.556    7.711    8.418    8.837    8.844    9.605
   10.540   11.032
            0.068206 -0.039398  0.000000
  -58.782  -58.782  -32.984  -32.984  -32.740  -32.740  -32.725  -32.725  -12.251  -12.186
  -10.962  -10.853   -3.939   -3.626   -0.827   -0.823   -0.594   -0.590   -0.547   -0.057
    0.376    0.381    0.610    0.877    1.667    2.134    4.721    4.746    4.876    4.927
    4.936    4.974    5.009    5.039    7.502    7.656    8.342    8.671    8.701    9.553
   10.506   10.988
            0.051155 -0.029549  0.000000
  -58.783  -58.783  -32.986  -32.986  -32.732  -32.732  -32.723  -32.723  -12.282  -12.216
  -10.975  -10.865   -3.974   -3.660   -0.760   -0.756   -0.626   -0.623   -0.461    0.081
    0.425    0.429    0.568    0.792    1.672    2.159    4.760    4.787    4.887    4.924
    4.971    4.995    5.043    5.070    7.458    7.611    8.268    8.536    8.596    9.513
   10.477   10.950
            0.034103 -0.019699  0.000000
  -58.783  -58.783  -32.987  -32.987  -32.726  -32.726  -32.722  -32.722  -12.304  -12.239
  -10.985  -10.874   -3.999   -3.685   -0.710   -0.706   -0.649   -0.646   -0.392    0.214
    0.461    0.464    0.530    0.695    1.674    2.176    4.790    4.822    4.849    4.885
    5.040    5.053    5.069    5.094    7.426    7.577    8.204    8.435    8.528    9.485
   10.456   10.920
            0.017052 -0.009850  0.000000
  -58.784  -58.784  -32.988  -32.988  -32.722  -32.722  -32.721  -32.721  -12.317  -12.252
  -10.990  -10.879   -4.014   -3.700   -0.679   -0.676   -0.663   -0.660   -0.346    0.343
    0.483    0.486    0.502    0.588    1.675    2.185    4.810    4.825    4.845    4.861
    5.078    5.086    5.097    5.109    7.406    7.556    8.160    8.374    8.491    9.468
   10.442   10.899
            0.000000  0.000000  0.000000
  -58.784  -58.784  -32.988  -32.988  -32.721  -32.721  -32.721  -32.721  -12.322  -12.256
  -10.992  -10.881   -4.020   -3.705   -0.669   -0.668   -0.666   -0.664   -0.330    0.447
    0.490    0.491    0.492    0.493    1.676    2.188    4.817    4.817    4.853    4.853
    5.090    5.091    5.112    5.114    7.399    7.549    8.145    8.353    8.479    9.462
   10.438   10.892
