#  E (eV)   dos(E)     Int dos(E) EFermi =    2.921 eV
  10.280  0.5927E+01  0.5275E+02
  10.290  0.5807E+01  0.5281E+02
  10.300  0.5829E+01  0.5287E+02
  10.310  0.5071E+01  0.5292E+02
  10.320  0.6346E+01  0.5298E+02
  10.330  0.9120E+01  0.5307E+02
  10.340  0.6907E+01  0.5314E+02
  10.350  0.4550E+01  0.5319E+02
  10.360  0.7513E+01  0.5326E+02
  10.370  0.8614E+01  0.5335E+02
  10.380  0.4103E+01  0.5339E+02
  10.390  0.4525E+00  0.5339E+02
  10.400  0.3534E+00  0.5340E+02
  10.410  0.1633E+01  0.5341E+02
  10.420  0.3098E+01  0.5344E+02
  10.430  0.4808E+01  0.5349E+02
  10.440  0.7209E+01  0.5356E+02
  10.450  0.9617E+01  0.5366E+02
  10.460  0.6460E+01  0.5372E+02
  10.470  0.3381E+01  0.5376E+02
  10.480  0.4363E+01  0.5380E+02
  10.490  0.5018E+01  0.5385E+02
  10.500  0.4507E+01  0.5390E+02
  10.510  0.4387E+01  0.5394E+02
  10.520  0.4721E+01  0.5399E+02
  10.530  0.6760E+01  0.5406E+02
  10.540  0.7017E+01  0.5413E+02
  10.550  0.5752E+01  0.5418E+02
  10.560  0.4023E+01  0.5422E+02
  10.570  0.4563E+01  0.5427E+02
  10.580  0.5402E+01  0.5432E+02
  10.590  0.2060E+01  0.5434E+02
  10.600  0.1192E+01  0.5436E+02
  10.610  0.3978E+01  0.5439E+02
  10.620  0.5972E+01  0.5445E+02
  10.630  0.3939E+01  0.5449E+02
  10.640  0.2284E+01  0.5452E+02
  10.650  0.5361E+01  0.5457E+02
  10.660  0.4810E+01  0.5462E+02
  10.670  0.1823E+01  0.5464E+02
  10.680  0.3238E+01  0.5467E+02
  10.690  0.3898E+01  0.5471E+02
  10.700  0.2966E+01  0.5474E+02
  10.710  0.1946E+01  0.5476E+02
  10.720  0.1192E+01  0.5477E+02
  10.730  0.1919E+01  0.5479E+02
  10.740  0.4393E+01  0.5483E+02
  10.750  0.6894E+01  0.5490E+02
  10.760  0.7638E+01  0.5498E+02
  10.770  0.6682E+01  0.5504E+02
  10.780  0.2492E+01  0.5507E+02
  10.790  0.4074E+00  0.5507E+02
  10.800  0.5760E+00  0.5508E+02
  10.810  0.3926E+00  0.5508E+02
  10.820  0.1625E+01  0.5510E+02
  10.830  0.3325E+01  0.5513E+02
  10.840  0.4336E+01  0.5518E+02
  10.850  0.3623E+01  0.5521E+02
  10.860  0.3715E+01  0.5525E+02
  10.870  0.3081E+01  0.5528E+02
  10.880  0.2275E+01  0.5530E+02
  10.890  0.5963E+01  0.5536E+02
  10.900  0.7337E+01  0.5544E+02
  10.910  0.4246E+01  0.5548E+02
  10.920  0.2091E+01  0.5550E+02
  10.930  0.2029E+01  0.5552E+02
  10.940  0.2178E+01  0.5554E+02
  10.950  0.3273E+01  0.5557E+02
  10.960  0.5607E+01  0.5563E+02
  10.970  0.6246E+01  0.5569E+02
  10.980  0.4959E+01  0.5574E+02
  10.990  0.3314E+01  0.5578E+02
  11.000  0.2384E+01  0.5580E+02
  11.010  0.4223E+01  0.5584E+02
  11.020  0.6842E+01  0.5591E+02
  11.030  0.5544E+01  0.5597E+02
  11.040  0.2813E+01  0.5599E+02
  11.050  0.3429E+01  0.5603E+02
  11.060  0.7899E+01  0.5611E+02
  11.070  0.8139E+01  0.5619E+02
  11.080  0.7786E+01  0.5627E+02
  11.090  0.8289E+01  0.5635E+02
  11.100  0.6722E+01  0.5642E+02
  11.110  0.7551E+01  0.5649E+02
  11.120  0.1071E+02  0.5660E+02
  11.130  0.1213E+02  0.5672E+02
  11.140  0.1073E+02  0.5683E+02
  11.150  0.5549E+01  0.5688E+02
  11.160  0.6681E+00  0.5689E+02
  11.170  0.6156E+00  0.5690E+02
  11.180  0.3231E+01  0.5693E+02
  11.190  0.5408E+01  0.5698E+02
  11.200  0.4603E+01  0.5703E+02
  11.210  0.4050E+01  0.5707E+02
  11.220  0.3857E+01  0.5711E+02
  11.230  0.3076E+01  0.5714E+02
  11.240  0.4157E+01  0.5718E+02
  11.250  0.5966E+01  0.5724E+02
  11.260  0.5851E+01  0.5730E+02
  11.270  0.4419E+01  0.5734E+02
  11.280  0.3754E+01  0.5738E+02
  11.290  0.4038E+01  0.5742E+02
  11.300  0.4126E+01  0.5746E+02
  11.310  0.3896E+01  0.5750E+02
  11.320  0.2988E+01  0.5753E+02
  11.330  0.3108E+01  0.5756E+02
  11.340  0.5564E+01  0.5762E+02
  11.350  0.7813E+01  0.5769E+02
  11.360  0.7919E+01  0.5777E+02
  11.370  0.5235E+01  0.5783E+02
  11.380  0.5278E+01  0.5788E+02
  11.390  0.5892E+01  0.5794E+02
  11.400  0.5638E+01  0.5799E+02
  11.410  0.4405E+01  0.5804E+02
  11.420  0.4208E+01  0.5808E+02
  11.430  0.3651E+01  0.5812E+02
  11.440  0.2643E+01  0.5814E+02
  11.450  0.2928E+01  0.5817E+02
  11.460  0.3914E+01  0.5821E+02
  11.470  0.4610E+01  0.5826E+02
  11.480  0.1542E+01  0.5827E+02
  11.490  0.3253E+00  0.5828E+02
  11.500  0.2377E+01  0.5830E+02
  11.510  0.4238E+01  0.5834E+02
  11.520  0.4252E+01  0.5839E+02
  11.530  0.2915E+01  0.5841E+02
  11.540  0.3707E+01  0.5845E+02
  11.550  0.4872E+01  0.5850E+02
  11.560  0.4015E+01  0.5854E+02
  11.570  0.2345E+01  0.5856E+02
  11.580  0.8596E+00  0.5857E+02
  11.590  0.4890E+00  0.5858E+02
  11.600  0.1915E+01  0.5860E+02
  11.610  0.4146E+01  0.5864E+02
  11.620  0.2907E+01  0.5867E+02
  11.630  0.1336E+01  0.5868E+02
  11.640  0.3911E+00  0.5868E+02
  11.650 -0.1917E+00  0.5868E+02
  11.660 -0.5142E-01  0.5868E+02
  11.670  0.4494E+00  0.5869E+02
  11.680  0.1903E+01  0.5871E+02
  11.690  0.2809E+01  0.5873E+02
  11.700  0.1563E+01  0.5875E+02
  11.710  0.1086E+00  0.5875E+02
  11.720  0.6303E-01  0.5875E+02
  11.730  0.1491E+01  0.5877E+02
  11.740  0.2435E+01  0.5879E+02
  11.750  0.1195E+01  0.5880E+02
  11.760  0.1561E+01  0.5882E+02
  11.770  0.1796E+01  0.5884E+02
  11.780  0.6880E+00  0.5884E+02
  11.790  0.9191E+00  0.5885E+02
  11.800  0.7602E+00  0.5886E+02
  11.810  0.1737E+00  0.5886E+02
  11.820  0.1004E+01  0.5887E+02
  11.830  0.1978E+01  0.5889E+02
  11.840  0.2379E+01  0.5891E+02
  11.850  0.1241E+01  0.5893E+02
  11.860 -0.1896E+00  0.5893E+02
  11.870 -0.5433E-01  0.5892E+02
  11.880  0.6904E+00  0.5893E+02
  11.890  0.1260E+01  0.5894E+02
  11.900  0.8316E+00  0.5895E+02
  11.910  0.1054E+01  0.5896E+02
  11.920  0.9537E+00  0.5897E+02
  11.930  0.1624E+01  0.5899E+02
  11.940  0.3053E+01  0.5902E+02
  11.950  0.1707E+01  0.5904E+02
  11.960 -0.2847E-02  0.5904E+02
  11.970  0.2173E+00  0.5904E+02
  11.980  0.1140E+01  0.5905E+02
  11.990  0.8040E+00  0.5906E+02
  12.000  0.5121E+00  0.5906E+02
  12.010  0.1131E+01  0.5907E+02
  12.020  0.4800E+00  0.5908E+02
  12.030 -0.3866E-01  0.5908E+02
  12.040  0.6138E+00  0.5908E+02
  12.050  0.1265E+01  0.5910E+02
  12.060  0.1008E+01  0.5911E+02
  12.070  0.1897E+01  0.5913E+02
  12.080  0.1841E+01  0.5914E+02
  12.090  0.7261E-01  0.5915E+02
  12.100 -0.2161E+00  0.5914E+02
  12.110  0.3096E+00  0.5915E+02
  12.120  0.1698E+01  0.5916E+02
  12.130  0.2410E+01  0.5919E+02
  12.140  0.1223E+01  0.5920E+02
  12.150  0.1420E+01  0.5921E+02
  12.160  0.1503E+01  0.5923E+02
  12.170  0.8836E+00  0.5924E+02
  12.180  0.9944E+00  0.5925E+02
  12.190  0.6952E+00  0.5925E+02
  12.200  0.1138E+00  0.5926E+02
  12.210  0.8290E+00  0.5926E+02
  12.220  0.1119E+01  0.5928E+02
  12.230  0.5702E+00  0.5928E+02
  12.240  0.1691E+01  0.5930E+02
  12.250  0.2104E+01  0.5932E+02
  12.260  0.2857E+00  0.5932E+02
  12.270 -0.2700E+00  0.5932E+02
  12.280 -0.5615E-01  0.5932E+02
  12.290  0.3859E-01  0.5932E+02
  12.300  0.5122E+00  0.5932E+02
  12.310  0.2017E+01  0.5934E+02
  12.320  0.2701E+01  0.5937E+02
  12.330  0.2780E+01  0.5940E+02
  12.340  0.3505E+01  0.5943E+02
  12.350  0.1950E+01  0.5945E+02
  12.360  0.2494E-01  0.5945E+02
  12.370 -0.1720E+00  0.5945E+02
  12.380  0.6215E+00  0.5946E+02
  12.390  0.1241E+01  0.5947E+02
  12.400  0.7768E+00  0.5948E+02
  12.410  0.1365E+01  0.5949E+02
  12.420  0.2024E+01  0.5951E+02
  12.430  0.9205E+00  0.5952E+02
  12.440  0.7033E+00  0.5953E+02
  12.450  0.1057E+01  0.5954E+02
  12.460  0.7180E+00  0.5955E+02
  12.470  0.1986E+01  0.5957E+02
  12.480  0.3023E+01  0.5960E+02
  12.490  0.3034E+01  0.5963E+02
  12.500  0.2275E+01  0.5965E+02
  12.510  0.7279E+00  0.5966E+02
  12.520  0.1270E+01  0.5967E+02
  12.530  0.1955E+01  0.5969E+02
  12.540  0.1446E+01  0.5970E+02
  12.550  0.3174E+01  0.5974E+02
  12.560  0.4475E+01  0.5978E+02
  12.570  0.2566E+01  0.5981E+02
  12.580  0.2903E+01  0.5983E+02
  12.590  0.2080E+01  0.5986E+02
  12.600  0.9862E+00  0.5987E+02
  12.610  0.1089E+01  0.5988E+02
  12.620  0.2043E+01  0.5990E+02
  12.630  0.3001E+01  0.5993E+02
  12.640  0.1252E+01  0.5994E+02
  12.650  0.1240E+00  0.5994E+02
  12.660  0.9949E+00  0.5995E+02
  12.670  0.7668E+00  0.5996E+02
  12.680  0.2389E+00  0.5996E+02
  12.690  0.9972E+00  0.5997E+02
  12.700  0.9120E+00  0.5998E+02
  12.710  0.2216E+00  0.5998E+02
  12.720  0.8748E+00  0.5999E+02
  12.730  0.1018E+01  0.6000E+02
  12.740  0.6434E-01  0.6000E+02
  12.750 -0.1312E+00  0.6000E+02
  12.760 -0.2166E-01  0.6000E+02
  12.770 -0.8769E-03  0.6000E+02
  12.780 -0.1062E-04  0.6000E+02
  12.790 -0.4075E-07  0.6000E+02
  12.800 -0.5088E-10  0.6000E+02
  12.810 -0.2095E-13  0.6000E+02
  12.820 -0.2866E-17  0.6000E+02
  12.830 -0.1310E-21  0.6000E+02
  12.840 -0.2006E-26  0.6000E+02
  12.850 -0.1032E-31  0.6000E+02
  12.860 -0.1788E-37  0.6000E+02
  12.870 -0.1044E-43  0.6000E+02
  12.880 -0.2057E-50  0.6000E+02
  12.890 -0.1368E-57  0.6000E+02
  12.900 -0.3077E-65  0.6000E+02
  12.910 -0.2339E-73  0.6000E+02
  12.920 -0.9505E-80  0.6000E+02
  12.930 -0.9450E-80  0.6000E+02
  12.940 -0.9455E-80  0.6000E+02
  12.950 -0.9460E-80  0.6000E+02
  12.960 -0.9465E-80  0.6000E+02
  12.970 -0.9470E-80  0.6000E+02
  12.980 -0.9475E-80  0.6000E+02
  12.990 -0.9480E-80  0.6000E+02
  13.000 -0.9485E-80  0.6000E+02
  13.010 -0.9490E-80  0.6000E+02
  13.020 -0.9495E-80  0.6000E+02
  13.030 -0.9500E-80  0.6000E+02
  13.040 -0.9505E-80  0.6000E+02
  13.050 -0.9510E-80  0.6000E+02
  13.060 -0.9515E-80  0.6000E+02
  13.070 -0.9520E-80  0.6000E+02
  13.080 -0.9525E-80  0.6000E+02
  13.090 -0.9530E-80  0.6000E+02
  13.100 -0.9535E-80  0.6000E+02
  13.110 -0.9540E-80  0.6000E+02
  13.120 -0.9545E-80  0.6000E+02
  13.130 -0.9550E-80  0.6000E+02
  13.140 -0.9555E-80  0.6000E+02
  13.150 -0.9560E-80  0.6000E+02
  13.160 -0.9565E-80  0.6000E+02
  13.170 -0.9570E-80  0.6000E+02
  13.180 -0.9575E-80  0.6000E+02
  13.190 -0.9580E-80  0.6000E+02
  13.200 -0.9585E-80  0.6000E+02
  13.210 -0.9590E-80  0.6000E+02
  13.220 -0.9595E-80  0.6000E+02
  13.230 -0.9600E-80  0.6000E+02
  13.240 -0.9605E-80  0.6000E+02
  13.250 -0.9610E-80  0.6000E+02
  13.260 -0.9615E-80  0.6000E+02
  13.270 -0.9620E-80  0.6000E+02
  13.280 -0.9625E-80  0.6000E+02
  13.290 -0.9630E-80  0.6000E+02
  13.300 -0.9635E-80  0.6000E+02
  13.310 -0.9640E-80  0.6000E+02
  13.320 -0.9645E-80  0.6000E+02
  13.330 -0.9650E-80  0.6000E+02
  13.340 -0.9655E-80  0.6000E+02
  13.350 -0.9660E-80  0.6000E+02
  13.360 -0.9665E-80  0.6000E+02
  13.370 -0.9670E-80  0.6000E+02
  13.380 -0.9675E-80  0.6000E+02
  13.390 -0.9680E-80  0.6000E+02
  13.400 -0.9685E-80  0.6000E+02
  13.410 -0.9690E-80  0.6000E+02
  13.420 -0.9695E-80  0.6000E+02
  13.430 -0.9700E-80  0.6000E+02
  13.440 -0.9705E-80  0.6000E+02
  13.450 -0.9710E-80  0.6000E+02
  13.460 -0.9715E-80  0.6000E+02
  13.470 -0.9720E-80  0.6000E+02
  13.480 -0.9725E-80  0.6000E+02
  13.490 -0.9731E-80  0.6000E+02
  13.500 -0.9736E-80  0.6000E+02
  13.510 -0.9741E-80  0.6000E+02
  13.520 -0.9746E-80  0.6000E+02
  13.530 -0.9751E-80  0.6000E+02
  13.540 -0.9756E-80  0.6000E+02
  13.550 -0.9761E-80  0.6000E+02
  13.560 -0.9766E-80  0.6000E+02
  13.570 -0.9771E-80  0.6000E+02
  13.580 -0.9776E-80  0.6000E+02
  13.590 -0.9781E-80  0.6000E+02
  13.600 -0.9786E-80  0.6000E+02
  13.610 -0.9791E-80  0.6000E+02
  13.620 -0.9796E-80  0.6000E+02
  13.630 -0.9801E-80  0.6000E+02
  13.640 -0.9806E-80  0.6000E+02
  13.650 -0.9811E-80  0.6000E+02
  13.660 -0.9816E-80  0.6000E+02
  13.670 -0.9821E-80  0.6000E+02
  13.680 -0.9826E-80  0.6000E+02
  13.690 -0.9831E-80  0.6000E+02
  13.700 -0.9836E-80  0.6000E+02
  13.710 -0.9841E-80  0.6000E+02
  13.720 -0.9846E-80  0.6000E+02
  13.730 -0.9851E-80  0.6000E+02
  13.740 -0.9856E-80  0.6000E+02
  13.750 -0.9861E-80  0.6000E+02
  13.760 -0.9866E-80  0.6000E+02
  13.770 -0.9871E-80  0.6000E+02
  13.780 -0.9876E-80  0.6000E+02
  13.790 -0.9881E-80  0.6000E+02
  13.800 -0.9886E-80  0.6000E+02
  13.810 -0.9891E-80  0.6000E+02
  13.820 -0.9896E-80  0.6000E+02
  13.830 -0.9901E-80  0.6000E+02
  13.840 -0.9906E-80  0.6000E+02
  13.850 -0.9911E-80  0.6000E+02
  13.860 -0.9916E-80  0.6000E+02
  13.870 -0.9921E-80  0.6000E+02
  13.880 -0.9926E-80  0.6000E+02
  13.890 -0.9931E-80  0.6000E+02
  13.900 -0.9936E-80  0.6000E+02
  13.910 -0.9941E-80  0.6000E+02
  13.920 -0.9946E-80  0.6000E+02
  13.930 -0.9951E-80  0.6000E+02
  13.940 -0.9956E-80  0.6000E+02
  13.950 -0.9961E-80  0.6000E+02
  13.960 -0.9966E-80  0.6000E+02
  13.970 -0.9971E-80  0.6000E+02
  13.980 -0.9976E-80  0.6000E+02
  13.990 -0.9981E-80  0.6000E+02
  14.000 -0.9986E-80  0.6000E+02
  14.010 -0.9991E-80  0.6000E+02
  14.020 -0.9996E-80  0.6000E+02
  14.030 -0.1000E-79  0.6000E+02
  14.040 -0.1001E-79  0.6000E+02
  14.050 -0.1001E-79  0.6000E+02
  14.060 -0.1002E-79  0.6000E+02
  14.070 -0.1002E-79  0.6000E+02
  14.080 -0.1003E-79  0.6000E+02
  14.090 -0.1003E-79  0.6000E+02
  14.100 -0.1004E-79  0.6000E+02
  14.110 -0.1004E-79  0.6000E+02
  14.120 -0.1005E-79  0.6000E+02
  14.130 -0.1005E-79  0.6000E+02
  14.140 -0.1006E-79  0.6000E+02
  14.150 -0.1006E-79  0.6000E+02
  14.160 -0.1007E-79  0.6000E+02
  14.170 -0.1007E-79  0.6000E+02
  14.180 -0.1008E-79  0.6000E+02
  14.190 -0.1008E-79  0.6000E+02
  14.200 -0.1009E-79  0.6000E+02
  14.210 -0.1009E-79  0.6000E+02
  14.220 -0.1010E-79  0.6000E+02
  14.230 -0.1010E-79  0.6000E+02
  14.240 -0.1011E-79  0.6000E+02
  14.250 -0.1011E-79  0.6000E+02
  14.260 -0.1012E-79  0.6000E+02
  14.270 -0.1012E-79  0.6000E+02
  14.280 -0.1013E-79  0.6000E+02
  14.290 -0.1013E-79  0.6000E+02
  14.300 -0.1014E-79  0.6000E+02
  14.310 -0.1014E-79  0.6000E+02
  14.320 -0.1015E-79  0.6000E+02
  14.330 -0.1015E-79  0.6000E+02
  14.340 -0.1016E-79  0.6000E+02
  14.350 -0.1016E-79  0.6000E+02
  14.360 -0.1017E-79  0.6000E+02
  14.370 -0.1017E-79  0.6000E+02
  14.380 -0.1018E-79  0.6000E+02
  14.390 -0.1018E-79  0.6000E+02
  14.400 -0.1019E-79  0.6000E+02
  14.410 -0.1019E-79  0.6000E+02
  14.420 -0.1020E-79  0.6000E+02
  14.430 -0.1020E-79  0.6000E+02
  14.440 -0.1021E-79  0.6000E+02
  14.450 -0.1021E-79  0.6000E+02
  14.460 -0.1022E-79  0.6000E+02
  14.470 -0.1022E-79  0.6000E+02
  14.480 -0.1023E-79  0.6000E+02
  14.490 -0.1023E-79  0.6000E+02
  14.500 -0.1024E-79  0.6000E+02
  14.510 -0.1024E-79  0.6000E+02
  14.520 -0.1025E-79  0.6000E+02
  14.530 -0.1025E-79  0.6000E+02
  14.540 -0.1026E-79  0.6000E+02
  14.550 -0.1026E-79  0.6000E+02
  14.560 -0.1027E-79  0.6000E+02
  14.570 -0.1027E-79  0.6000E+02
  14.580 -0.1028E-79  0.6000E+02
  14.590 -0.1028E-79  0.6000E+02
  14.600 -0.1029E-79  0.6000E+02
  14.610 -0.1029E-79  0.6000E+02
  14.620 -0.1030E-79  0.6000E+02
  14.630 -0.1030E-79  0.6000E+02
  14.640 -0.1031E-79  0.6000E+02
  14.650 -0.1031E-79  0.6000E+02
  14.660 -0.1032E-79  0.6000E+02
  14.670 -0.1032E-79  0.6000E+02
  14.680 -0.1033E-79  0.6000E+02
  14.690 -0.1033E-79  0.6000E+02
  14.700 -0.1034E-79  0.6000E+02
  14.710 -0.1034E-79  0.6000E+02
  14.720 -0.1035E-79  0.6000E+02
  14.730 -0.1035E-79  0.6000E+02
  14.740 -0.1036E-79  0.6000E+02
  14.750 -0.1036E-79  0.6000E+02
  14.760 -0.1037E-79  0.6000E+02
  14.770 -0.1037E-79  0.6000E+02
  14.780 -0.1038E-79  0.6000E+02
  14.790 -0.1038E-79  0.6000E+02
  14.800 -0.1039E-79  0.6000E+02
  14.810 -0.1039E-79  0.6000E+02
  14.820 -0.1040E-79  0.6000E+02
  14.830 -0.1040E-79  0.6000E+02
  14.840 -0.1041E-79  0.6000E+02
  14.850 -0.1041E-79  0.6000E+02
  14.860 -0.1042E-79  0.6000E+02
  14.870 -0.1042E-79  0.6000E+02
  14.880 -0.1043E-79  0.6000E+02
  14.890 -0.1043E-79  0.6000E+02
  14.900 -0.1044E-79  0.6000E+02
  14.910 -0.1044E-79  0.6000E+02
  14.920 -0.1045E-79  0.6000E+02
  14.930 -0.1045E-79  0.6000E+02
  14.940 -0.1046E-79  0.6000E+02
  14.950 -0.1046E-79  0.6000E+02
  14.960 -0.1047E-79  0.6000E+02
  14.970 -0.1047E-79  0.6000E+02
  14.980 -0.1048E-79  0.6000E+02
  14.990 -0.1048E-79  0.6000E+02
  15.000 -0.1049E-79  0.6000E+02
  15.010 -0.1049E-79  0.6000E+02
  15.020 -0.1050E-79  0.6000E+02
  15.030 -0.1050E-79  0.6000E+02
  15.040 -0.1051E-79  0.6000E+02
  15.050 -0.1051E-79  0.6000E+02
  15.060 -0.1052E-79  0.6000E+02
  15.070 -0.1052E-79  0.6000E+02
  15.080 -0.1053E-79  0.6000E+02
  15.090 -0.1053E-79  0.6000E+02
  15.100 -0.1054E-79  0.6000E+02
  15.110 -0.1054E-79  0.6000E+02
  15.120 -0.1055E-79  0.6000E+02
  15.130 -0.1055E-79  0.6000E+02
  15.140 -0.1056E-79  0.6000E+02
  15.150 -0.1056E-79  0.6000E+02
  15.160 -0.1057E-79  0.6000E+02
  15.170 -0.1057E-79  0.6000E+02
  15.180 -0.1058E-79  0.6000E+02
  15.190 -0.1058E-79  0.6000E+02
  15.200 -0.1059E-79  0.6000E+02
  15.210 -0.1059E-79  0.6000E+02
  15.220 -0.1060E-79  0.6000E+02
  15.230 -0.1060E-79  0.6000E+02
  15.240 -0.1061E-79  0.6000E+02
  15.250 -0.1061E-79  0.6000E+02
  15.260 -0.1062E-79  0.6000E+02
  15.270 -0.1062E-79  0.6000E+02
  15.280 -0.1063E-79  0.6000E+02
  15.290 -0.1063E-79  0.6000E+02
  15.300 -0.1064E-79  0.6000E+02
  15.310 -0.1064E-79  0.6000E+02
  15.320 -0.1065E-79  0.6000E+02
  15.330 -0.1065E-79  0.6000E+02
  15.340 -0.1066E-79  0.6000E+02
  15.350 -0.1066E-79  0.6000E+02
  15.360 -0.1067E-79  0.6000E+02
  15.370 -0.1067E-79  0.6000E+02
  15.380 -0.1068E-79  0.6000E+02
  15.390 -0.1068E-79  0.6000E+02
  15.400 -0.1069E-79  0.6000E+02
  15.410 -0.1069E-79  0.6000E+02
  15.420 -0.1070E-79  0.6000E+02
  15.430 -0.1070E-79  0.6000E+02
  15.440 -0.1071E-79  0.6000E+02
  15.450 -0.1071E-79  0.6000E+02
  15.460 -0.1072E-79  0.6000E+02
  15.470 -0.1072E-79  0.6000E+02
  15.480 -0.1073E-79  0.6000E+02
  15.490 -0.1073E-79  0.6000E+02
  15.500 -0.1074E-79  0.6000E+02
  15.510 -0.1074E-79  0.6000E+02
  15.520 -0.1075E-79  0.6000E+02
  15.530 -0.1075E-79  0.6000E+02
  15.540 -0.1076E-79  0.6000E+02
  15.550 -0.1076E-79  0.6000E+02
  15.560 -0.1077E-79  0.6000E+02
  15.570 -0.1077E-79  0.6000E+02
  15.580 -0.1078E-79  0.6000E+02
  15.590 -0.1078E-79  0.6000E+02
  15.600 -0.1079E-79  0.6000E+02
  15.610 -0.1079E-79  0.6000E+02
  15.620 -0.1080E-79  0.6000E+02
  15.630 -0.1080E-79  0.6000E+02
  15.640 -0.1081E-79  0.6000E+02
  15.650 -0.1081E-79  0.6000E+02
  15.660 -0.1082E-79  0.6000E+02
  15.670 -0.1082E-79  0.6000E+02
  15.680 -0.1083E-79  0.6000E+02
  15.690 -0.1083E-79  0.6000E+02
  15.700 -0.1084E-79  0.6000E+02
  15.710 -0.1084E-79  0.6000E+02
  15.720 -0.1085E-79  0.6000E+02
  15.730 -0.1085E-79  0.6000E+02
  15.740 -0.1086E-79  0.6000E+02
  15.750 -0.1086E-79  0.6000E+02
  15.760 -0.1087E-79  0.6000E+02
  15.770 -0.1087E-79  0.6000E+02
  15.780 -0.1088E-79  0.6000E+02
  15.790 -0.1088E-79  0.6000E+02
  15.800 -0.1089E-79  0.6000E+02
  15.810 -0.1089E-79  0.6000E+02
  15.820 -0.1090E-79  0.6000E+02
  15.830 -0.1090E-79  0.6000E+02
  15.840 -0.1091E-79  0.6000E+02
  15.850 -0.1091E-79  0.6000E+02
  15.860 -0.1092E-79  0.6000E+02
  15.870 -0.1092E-79  0.6000E+02
  15.880 -0.1093E-79  0.6000E+02
  15.890 -0.1093E-79  0.6000E+02
  15.900 -0.1094E-79  0.6000E+02
  15.910 -0.1094E-79  0.6000E+02
  15.920 -0.1095E-79  0.6000E+02
  15.930 -0.1095E-79  0.6000E+02
  15.940 -0.1096E-79  0.6000E+02
  15.950 -0.1096E-79  0.6000E+02
  15.960 -0.1097E-79  0.6000E+02
  15.970 -0.1097E-79  0.6000E+02
  15.980 -0.1098E-79  0.6000E+02
  15.990 -0.1098E-79  0.6000E+02
  16.000 -0.1099E-79  0.6000E+02
