#  E (eV)   dos(E)     Int dos(E) EFermi =   -0.382 eV
  -7.070  0.4024E+01  0.1423E+01
  -7.060  0.4469E+01  0.1467E+01
  -7.050  0.4963E+01  0.1517E+01
  -7.040  0.4472E+01  0.1562E+01
  -7.030  0.6546E+00  0.1568E+01
  -7.020 -0.5350E+00  0.1563E+01
  -7.010  0.5400E+00  0.1568E+01
  -7.000  0.2043E+01  0.1589E+01
  -6.990  0.1774E+01  0.1606E+01
  -6.980  0.2764E+00  0.1609E+01
  -6.970  0.6783E+00  0.1616E+01
  -6.960  0.1104E+01  0.1627E+01
  -6.950  0.5374E+00  0.1632E+01
  -6.940  0.1551E+01  0.1648E+01
  -6.930  0.2910E+01  0.1677E+01
  -6.920  0.1866E+01  0.1696E+01
  -6.910  0.3892E-02  0.1696E+01
  -6.900  0.1230E+00  0.1697E+01
  -6.890  0.1091E+01  0.1708E+01
  -6.880  0.8260E+00  0.1716E+01
  -6.870 -0.4407E-01  0.1716E+01
  -6.860  0.1773E+00  0.1717E+01
  -6.850  0.1541E+01  0.1733E+01
  -6.840  0.3145E+01  0.1764E+01
  -6.830  0.2101E+01  0.1785E+01
  -6.820  0.6006E+00  0.1791E+01
  -6.810  0.9491E+00  0.1801E+01
  -6.800  0.3590E+00  0.1804E+01
  -6.790 -0.1930E-01  0.1804E+01
  -6.780  0.7025E+00  0.1811E+01
  -6.770  0.1200E+01  0.1823E+01
  -6.760  0.5091E+00  0.1828E+01
  -6.750  0.1066E+01  0.1839E+01
  -6.740  0.2470E+01  0.1864E+01
  -6.730  0.2348E+01  0.1887E+01
  -6.720  0.2142E+01  0.1909E+01
  -6.710  0.7685E+00  0.1916E+01
  -6.700 -0.1166E+00  0.1915E+01
  -6.690  0.9946E+00  0.1925E+01
  -6.680  0.2754E+01  0.1953E+01
  -6.670  0.2484E+01  0.1977E+01
  -6.660  0.4654E+00  0.1982E+01
  -6.650 -0.1646E+00  0.1980E+01
  -6.640  0.6480E+00  0.1987E+01
  -6.630  0.1190E+01  0.1999E+01
  -6.620  0.3233E+00  0.2002E+01
  -6.610 -0.1513E+00  0.2000E+01
  -6.600 -0.1520E-01  0.2000E+01
  -6.590  0.3275E+00  0.2004E+01
  -6.580  0.1268E+01  0.2016E+01
  -6.570  0.2183E+01  0.2038E+01
  -6.560  0.2597E+01  0.2064E+01
  -6.550  0.1998E+01  0.2084E+01
  -6.540  0.2551E+01  0.2110E+01
  -6.530  0.4081E+01  0.2150E+01
  -6.520  0.8990E+01  0.2240E+01
  -6.510  0.1236E+02  0.2364E+01
  -6.500  0.7149E+01  0.2435E+01
  -6.490  0.5483E+01  0.2490E+01
  -6.480  0.6688E+01  0.2557E+01
  -6.470  0.7018E+01  0.2627E+01
  -6.460  0.6346E+01  0.2691E+01
  -6.450  0.5342E+01  0.2744E+01
  -6.440  0.4062E+01  0.2785E+01
  -6.430  0.3298E+01  0.2818E+01
  -6.420  0.5150E+01  0.2869E+01
  -6.410  0.7627E+01  0.2946E+01
  -6.400  0.5397E+01  0.2999E+01
  -6.390  0.2417E+01  0.3024E+01
  -6.380  0.1051E+01  0.3034E+01
  -6.370  0.1379E+01  0.3048E+01
  -6.360  0.3791E+01  0.3086E+01
  -6.350  0.4332E+01  0.3129E+01
  -6.340  0.2374E+01  0.3153E+01
  -6.330  0.1859E+01  0.3172E+01
  -6.320  0.1826E+01  0.3190E+01
  -6.310  0.3092E+01  0.3221E+01
  -6.300  0.2433E+01  0.3245E+01
  -6.290  0.2359E+01  0.3269E+01
  -6.280  0.2953E+01  0.3298E+01
  -6.270  0.3400E+01  0.3332E+01
  -6.260  0.3782E+01  0.3370E+01
  -6.250  0.2592E+01  0.3396E+01
  -6.240  0.2108E+01  0.3417E+01
  -6.230  0.3804E+01  0.3455E+01
  -6.220  0.3432E+01  0.3489E+01
  -6.210  0.4684E+01  0.3536E+01
  -6.200  0.9259E+01  0.3629E+01
  -6.190  0.8789E+01  0.3717E+01
  -6.180  0.4655E+01  0.3763E+01
  -6.170  0.7557E+01  0.3839E+01
  -6.160  0.7621E+01  0.3915E+01
  -6.150  0.3279E+01  0.3948E+01
  -6.140  0.3171E+01  0.3979E+01
  -6.130  0.4486E+01  0.4024E+01
  -6.120  0.3120E+01  0.4056E+01
  -6.110  0.4128E+01  0.4097E+01
  -6.100  0.3829E+01  0.4135E+01
  -6.090  0.2490E+01  0.4160E+01
  -6.080  0.4196E+01  0.4202E+01
  -6.070  0.5034E+01  0.4252E+01
  -6.060  0.3609E+01  0.4288E+01
  -6.050  0.1609E+01  0.4304E+01
  -6.040  0.2135E+01  0.4326E+01
  -6.030  0.2109E+01  0.4347E+01
  -6.020  0.1861E+01  0.4366E+01
  -6.010  0.4744E+01  0.4413E+01
  -6.000  0.6816E+01  0.4481E+01
  -5.990  0.3273E+01  0.4514E+01
  -5.980  0.1596E+01  0.4530E+01
  -5.970  0.2304E+01  0.4553E+01
  -5.960  0.2848E+01  0.4581E+01
  -5.950  0.2938E+01  0.4611E+01
  -5.940  0.3386E+01  0.4645E+01
  -5.930  0.3460E+01  0.4679E+01
  -5.920  0.4108E+01  0.4720E+01
  -5.910  0.4622E+01  0.4767E+01
  -5.900  0.2198E+01  0.4788E+01
  -5.890  0.2882E+01  0.4817E+01
  -5.880  0.3901E+01  0.4856E+01
  -5.870  0.2328E+01  0.4880E+01
  -5.860  0.1016E+01  0.4890E+01
  -5.850  0.1289E+01  0.4903E+01
  -5.840  0.1953E+01  0.4922E+01
  -5.830  0.2047E+01  0.4943E+01
  -5.820  0.2301E+01  0.4966E+01
  -5.810  0.3446E+01  0.5000E+01
  -5.800  0.4586E+01  0.5046E+01
  -5.790  0.5790E+01  0.5104E+01
  -5.780  0.6229E+01  0.5166E+01
  -5.770  0.3617E+01  0.5202E+01
  -5.760  0.3731E+01  0.5240E+01
  -5.750  0.5318E+01  0.5293E+01
  -5.740  0.6001E+01  0.5353E+01
  -5.730  0.7191E+01  0.5425E+01
  -5.720  0.9124E+01  0.5516E+01
  -5.710  0.6615E+01  0.5582E+01
  -5.700  0.1904E+01  0.5601E+01
  -5.690  0.1894E+01  0.5620E+01
  -5.680  0.3983E+01  0.5660E+01
  -5.670  0.4550E+01  0.5705E+01
  -5.660  0.2877E+01  0.5734E+01
  -5.650  0.6863E+00  0.5741E+01
  -5.640  0.3014E+00  0.5744E+01
  -5.630  0.1425E+01  0.5758E+01
  -5.620  0.2046E+01  0.5779E+01
  -5.610  0.2261E+01  0.5801E+01
  -5.600  0.2276E+01  0.5824E+01
  -5.590  0.1346E+01  0.5838E+01
  -5.580  0.1091E+01  0.5849E+01
  -5.570  0.1442E+01  0.5863E+01
  -5.560  0.2572E+01  0.5889E+01
  -5.550  0.2612E+01  0.5915E+01
  -5.540  0.2615E+01  0.5941E+01
  -5.530  0.2431E+01  0.5965E+01
  -5.520  0.2146E+01  0.5987E+01
  -5.510  0.2024E+01  0.6007E+01
  -5.500  0.2589E+01  0.6033E+01
  -5.490  0.2426E+01  0.6057E+01
  -5.480  0.3510E+01  0.6092E+01
  -5.470  0.3613E+01  0.6128E+01
  -5.460  0.9927E+00  0.6138E+01
  -5.450  0.9725E-01  0.6139E+01
  -5.440  0.2357E+01  0.6163E+01
  -5.430  0.4312E+01  0.6206E+01
  -5.420  0.3528E+01  0.6241E+01
  -5.410  0.3498E+01  0.6276E+01
  -5.400  0.2724E+01  0.6303E+01
  -5.390  0.1072E+01  0.6314E+01
  -5.380  0.9464E+00  0.6324E+01
  -5.370  0.1853E+01  0.6342E+01
  -5.360  0.3018E+01  0.6372E+01
  -5.350  0.2648E+01  0.6399E+01
  -5.340  0.6991E+00  0.6406E+01
  -5.330  0.9141E+00  0.6415E+01
  -5.320  0.1229E+01  0.6427E+01
  -5.310  0.2945E+01  0.6457E+01
  -5.300  0.4662E+01  0.6503E+01
  -5.290  0.3527E+01  0.6539E+01
  -5.280  0.2402E+01  0.6563E+01
  -5.270  0.2653E+01  0.6589E+01
  -5.260  0.3962E+01  0.6629E+01
  -5.250  0.4373E+01  0.6672E+01
  -5.240  0.3461E+01  0.6707E+01
  -5.230  0.2887E+01  0.6736E+01
  -5.220  0.3748E+01  0.6773E+01
  -5.210  0.3013E+01  0.6804E+01
  -5.200  0.2910E+01  0.6833E+01
  -5.190  0.3796E+01  0.6871E+01
  -5.180  0.3250E+01  0.6903E+01
  -5.170  0.2471E+01  0.6928E+01
  -5.160  0.1744E+01  0.6945E+01
  -5.150  0.1839E+01  0.6964E+01
  -5.140  0.3845E+01  0.7002E+01
  -5.130  0.4838E+01  0.7050E+01
  -5.120  0.3593E+01  0.7086E+01
  -5.110  0.3092E+01  0.7117E+01
  -5.100  0.1209E+01  0.7129E+01
  -5.090  0.5920E+00  0.7135E+01
  -5.080  0.1215E+01  0.7147E+01
  -5.070  0.1397E+01  0.7161E+01
  -5.060  0.1808E+01  0.7180E+01
  -5.050  0.1153E+01  0.7191E+01
  -5.040  0.1234E+01  0.7203E+01
  -5.030  0.3072E+01  0.7234E+01
  -5.020  0.2271E+01  0.7257E+01
  -5.010  0.1151E+00  0.7258E+01
  -5.000  0.8817E+00  0.7267E+01
  -4.990  0.2319E+01  0.7290E+01
  -4.980  0.1135E+01  0.7301E+01
  -4.970  0.3415E+00  0.7305E+01
  -4.960  0.1507E+01  0.7320E+01
  -4.950  0.1801E+01  0.7338E+01
  -4.940  0.1276E+01  0.7351E+01
  -4.930  0.2309E+01  0.7374E+01
  -4.920  0.3320E+01  0.7407E+01
  -4.910  0.2512E+01  0.7432E+01
  -4.900  0.1519E+01  0.7447E+01
  -4.890  0.1768E+01  0.7465E+01
  -4.880  0.4716E+01  0.7512E+01
  -4.870  0.9899E+01  0.7611E+01
  -4.860  0.8503E+01  0.7696E+01
  -4.850  0.4960E+01  0.7746E+01
  -4.840  0.5378E+01  0.7799E+01
  -4.830  0.4526E+01  0.7845E+01
  -4.820  0.4157E+01  0.7886E+01
  -4.810  0.4319E+01  0.7929E+01
  -4.800  0.3064E+01  0.7960E+01
  -4.790  0.3917E+01  0.7999E+01
  -4.780  0.5293E+01  0.8052E+01
  -4.770  0.5906E+01  0.8111E+01
  -4.760  0.6386E+01  0.8175E+01
  -4.750  0.3601E+01  0.8211E+01
  -4.740  0.9754E+00  0.8221E+01
  -4.730  0.2972E+00  0.8224E+01
  -4.720  0.7334E+00  0.8231E+01
  -4.710  0.2230E+01  0.8253E+01
  -4.700  0.1849E+01  0.8272E+01
  -4.690  0.2255E+01  0.8295E+01
  -4.680  0.4104E+01  0.8336E+01
  -4.670  0.2760E+01  0.8363E+01
  -4.660  0.2280E+01  0.8386E+01
  -4.650  0.3704E+01  0.8423E+01
  -4.640  0.5078E+01  0.8474E+01
  -4.630  0.1119E+02  0.8586E+01
  -4.620  0.1710E+02  0.8757E+01
  -4.610  0.9891E+01  0.8856E+01
  -4.600  0.2408E+01  0.8880E+01
  -4.590  0.1336E+01  0.8893E+01
  -4.580  0.2819E+01  0.8921E+01
  -4.570  0.4143E+01  0.8963E+01
  -4.560  0.2794E+01  0.8991E+01
  -4.550  0.9583E+00  0.9000E+01
  -4.540  0.2146E+01  0.9022E+01
  -4.530  0.3826E+01  0.9060E+01
  -4.520  0.2652E+01  0.9086E+01
  -4.510  0.2059E+01  0.9107E+01
  -4.500  0.2783E+01  0.9135E+01
  -4.490  0.1406E+01  0.9149E+01
  -4.480  0.1140E+01  0.9160E+01
  -4.470  0.2380E+01  0.9184E+01
  -4.460  0.1765E+01  0.9202E+01
  -4.450  0.2299E+01  0.9225E+01
  -4.440  0.3104E+01  0.9256E+01
  -4.430  0.2349E+01  0.9279E+01
  -4.420  0.2997E+01  0.9309E+01
  -4.410  0.3763E+01  0.9347E+01
  -4.400  0.2453E+01  0.9371E+01
  -4.390  0.1947E+01  0.9391E+01
  -4.380  0.1928E+01  0.9410E+01
  -4.370  0.1498E+01  0.9425E+01
  -4.360  0.1071E+01  0.9436E+01
  -4.350  0.1829E+01  0.9454E+01
  -4.340  0.3845E+01  0.9493E+01
  -4.330  0.5071E+01  0.9543E+01
  -4.320  0.3898E+01  0.9582E+01
  -4.310  0.3218E+01  0.9615E+01
  -4.300  0.2467E+01  0.9639E+01
  -4.290  0.9820E+00  0.9649E+01
  -4.280  0.8273E+00  0.9657E+01
  -4.270  0.2162E+01  0.9679E+01
  -4.260  0.3895E+01  0.9718E+01
  -4.250  0.3631E+01  0.9754E+01
  -4.240  0.3290E+01  0.9787E+01
  -4.230  0.2069E+01  0.9808E+01
  -4.220  0.4687E+00  0.9812E+01
  -4.210  0.1196E+01  0.9824E+01
  -4.200  0.1526E+01  0.9840E+01
  -4.190  0.9764E+00  0.9849E+01
  -4.180  0.1133E+01  0.9861E+01
  -4.170  0.3162E+01  0.9892E+01
  -4.160  0.2608E+01  0.9918E+01
  -4.150  0.8114E+00  0.9927E+01
  -4.140  0.9568E+00  0.9936E+01
  -4.130  0.8958E+00  0.9945E+01
  -4.120  0.1048E+01  0.9956E+01
  -4.110  0.4184E+00  0.9960E+01
  -4.100  0.6826E+00  0.9967E+01
  -4.090  0.1160E+01  0.9978E+01
  -4.080  0.6812E+00  0.9985E+01
  -4.070  0.1514E+01  0.1000E+02
  -4.060  0.2468E+01  0.1002E+02
  -4.050  0.2655E+01  0.1005E+02
  -4.040  0.3224E+01  0.1008E+02
  -4.030  0.4490E+01  0.1013E+02
  -4.020  0.3585E+01  0.1016E+02
  -4.010  0.1133E+01  0.1018E+02
  -4.000  0.4561E+00  0.1018E+02
  -3.990  0.7512E+00  0.1019E+02
  -3.980  0.1745E+01  0.1021E+02
  -3.970  0.2016E+01  0.1023E+02
  -3.960  0.2676E+01  0.1025E+02
  -3.950  0.2886E+01  0.1028E+02
  -3.940  0.1137E+01  0.1029E+02
  -3.930  0.1419E+01  0.1031E+02
  -3.920  0.4252E+01  0.1035E+02
  -3.910  0.3187E+01  0.1038E+02
  -3.900  0.8336E+00  0.1039E+02
  -3.890  0.2993E+01  0.1042E+02
  -3.880  0.4922E+01  0.1047E+02
  -3.870  0.3015E+01  0.1050E+02
  -3.860  0.1860E+01  0.1052E+02
  -3.850  0.1779E+01  0.1053E+02
  -3.840  0.1847E+01  0.1055E+02
  -3.830  0.3148E+01  0.1058E+02
  -3.820  0.1624E+01  0.1060E+02
  -3.810  0.7426E+00  0.1061E+02
  -3.800  0.1118E+01  0.1062E+02
  -3.790  0.1247E+01  0.1063E+02
  -3.780  0.2290E+01  0.1066E+02
  -3.770  0.4844E+01  0.1070E+02
  -3.760  0.7355E+01  0.1078E+02
  -3.750  0.6531E+01  0.1084E+02
  -3.740  0.6691E+01  0.1091E+02
  -3.730  0.6928E+01  0.1098E+02
  -3.720  0.4149E+01  0.1102E+02
  -3.710  0.2467E+01  0.1104E+02
  -3.700  0.2570E+01  0.1107E+02
  -3.690  0.3957E+01  0.1111E+02
