#  E (eV)   dos(E)     Int dos(E) EFermi =    0.274 eV
  -5.790 -0.1121E+00  0.1891E+01
  -5.780 -0.8138E-01  0.1890E+01
  -5.770  0.1179E-01  0.1890E+01
  -5.760  0.2520E+00  0.1893E+01
  -5.750  0.9938E+00  0.1903E+01
  -5.740  0.1026E+01  0.1913E+01
  -5.730  0.5836E-01  0.1914E+01
  -5.720 -0.1296E+00  0.1912E+01
  -5.710  0.1090E-02  0.1912E+01
  -5.700  0.3047E+00  0.1915E+01
  -5.690  0.1414E+01  0.1930E+01
  -5.680  0.2160E+01  0.1951E+01
  -5.670  0.8273E+00  0.1959E+01
  -5.660 -0.2025E+00  0.1957E+01
  -5.650 -0.3003E-01  0.1957E+01
  -5.640  0.5907E+00  0.1963E+01
  -5.630  0.1218E+01  0.1975E+01
  -5.620  0.5153E+00  0.1980E+01
  -5.610  0.9578E-01  0.1981E+01
  -5.600  0.9115E+00  0.1990E+01
  -5.590  0.1042E+01  0.2001E+01
  -5.580  0.7763E-01  0.2002E+01
  -5.570 -0.1334E+00  0.2000E+01
  -5.560 -0.2270E-01  0.2000E+01
  -5.550 -0.9402E-03  0.2000E+01
  -5.540 -0.1163E-04  0.2000E+01
  -5.530 -0.4556E-07  0.2000E+01
  -5.520 -0.4550E-10  0.2000E+01
  -5.510  0.1356E-07  0.2000E+01
  -5.500  0.4868E-05  0.2000E+01
  -5.490  0.5769E-03  0.2000E+01
  -5.480  0.2230E-01  0.2000E+01
  -5.470  0.2747E+00  0.2003E+01
  -5.460  0.1027E+01  0.2013E+01
  -5.450  0.1045E+01  0.2024E+01
  -5.440  0.5030E+00  0.2029E+01
  -5.430  0.1072E+01  0.2039E+01
  -5.420  0.8223E+00  0.2048E+01
  -5.410  0.1171E+01  0.2059E+01
  -5.400  0.3390E+01  0.2093E+01
  -5.390  0.3489E+01  0.2128E+01
  -5.380  0.2238E+01  0.2151E+01
  -5.370  0.9028E+00  0.2160E+01
  -5.360  0.6320E+00  0.2166E+01
  -5.350  0.1891E+01  0.2185E+01
  -5.340  0.1629E+01  0.2201E+01
  -5.330  0.1213E+01  0.2213E+01
  -5.320  0.2344E+01  0.2237E+01
  -5.310  0.2106E+01  0.2258E+01
  -5.300  0.1884E+01  0.2277E+01
  -5.290  0.2772E+01  0.2304E+01
  -5.280  0.3576E+01  0.2340E+01
  -5.270  0.3862E+01  0.2379E+01
  -5.260  0.2081E+01  0.2399E+01
  -5.250  0.9743E+00  0.2409E+01
  -5.240  0.3610E+01  0.2445E+01
  -5.230  0.5278E+01  0.2498E+01
  -5.220  0.2247E+01  0.2521E+01
  -5.210  0.1595E+01  0.2537E+01
  -5.200  0.1733E+01  0.2554E+01
  -5.190  0.1022E+01  0.2564E+01
  -5.180  0.2825E+01  0.2592E+01
  -5.170  0.3049E+01  0.2623E+01
  -5.160  0.2320E+01  0.2646E+01
  -5.150  0.3642E+01  0.2682E+01
  -5.140  0.3755E+01  0.2720E+01
  -5.130  0.2487E+01  0.2745E+01
  -5.120  0.2045E+01  0.2765E+01
  -5.110  0.2407E+01  0.2789E+01
  -5.100  0.1970E+01  0.2809E+01
  -5.090  0.2319E+01  0.2832E+01
  -5.080  0.2211E+01  0.2854E+01
  -5.070  0.2638E+01  0.2881E+01
  -5.060  0.2579E+01  0.2907E+01
  -5.050  0.2415E+01  0.2931E+01
  -5.040  0.4022E+01  0.2971E+01
  -5.030  0.6310E+01  0.3034E+01
  -5.020  0.8617E+01  0.3120E+01
  -5.010  0.9849E+01  0.3219E+01
  -5.000  0.6814E+01  0.3287E+01
  -4.990  0.5683E+01  0.3344E+01
  -4.980  0.5923E+01  0.3403E+01
  -4.970  0.5204E+01  0.3455E+01
  -4.960  0.5428E+01  0.3509E+01
  -4.950  0.4736E+01  0.3557E+01
  -4.940  0.4620E+01  0.3603E+01
  -4.930  0.6823E+01  0.3671E+01
  -4.920  0.9225E+01  0.3763E+01
  -4.910  0.7386E+01  0.3837E+01
  -4.900  0.2726E+01  0.3864E+01
  -4.890  0.2244E+01  0.3887E+01
  -4.880  0.8255E+00  0.3895E+01
  -4.870 -0.1761E+00  0.3893E+01
  -4.860  0.6755E+00  0.3900E+01
  -4.850  0.1608E+01  0.3916E+01
  -4.840  0.1454E+01  0.3931E+01
  -4.830  0.5774E+00  0.3936E+01
  -4.820 -0.1292E+00  0.3935E+01
  -4.810  0.8825E-01  0.3936E+01
  -4.800  0.1360E+01  0.3950E+01
  -4.790  0.3439E+01  0.3984E+01
  -4.780  0.2719E+01  0.4011E+01
  -4.770  0.1024E+01  0.4021E+01
  -4.760  0.3771E+00  0.4025E+01
  -4.750  0.5142E+00  0.4030E+01
  -4.740  0.1899E+01  0.4049E+01
  -4.730  0.1761E+01  0.4067E+01
  -4.720  0.1976E+00  0.4069E+01
  -4.710  0.9348E-01  0.4070E+01
  -4.700  0.1106E+01  0.4081E+01
  -4.690  0.1710E+01  0.4098E+01
  -4.680  0.2299E+01  0.4121E+01
  -4.670  0.2013E+01  0.4141E+01
  -4.660  0.1479E+01  0.4156E+01
  -4.650  0.2417E+01  0.4180E+01
  -4.640  0.3493E+01  0.4215E+01
  -4.630  0.3620E+01  0.4251E+01
  -4.620  0.1980E+01  0.4271E+01
  -4.610  0.1215E+01  0.4283E+01
  -4.600  0.3225E+01  0.4315E+01
  -4.590  0.2467E+01  0.4340E+01
  -4.580  0.1213E+01  0.4352E+01
  -4.570  0.1495E+01  0.4367E+01
  -4.560  0.8680E+00  0.4376E+01
  -4.550  0.1014E+00  0.4377E+01
  -4.540  0.7094E+00  0.4384E+01
  -4.530  0.1381E+01  0.4398E+01
  -4.520  0.1393E+01  0.4412E+01
  -4.510  0.1957E+01  0.4431E+01
  -4.500  0.1864E+01  0.4450E+01
  -4.490  0.1221E+01  0.4462E+01
  -4.480  0.5748E+00  0.4468E+01
  -4.470  0.1822E+01  0.4486E+01
  -4.460  0.4029E+01  0.4526E+01
  -4.450  0.2772E+01  0.4554E+01
  -4.440  0.9219E-01  0.4555E+01
  -4.430  0.6393E+00  0.4561E+01
  -4.420  0.2418E+01  0.4586E+01
  -4.410  0.2251E+01  0.4608E+01
  -4.400  0.2921E+01  0.4637E+01
  -4.390  0.4996E+01  0.4687E+01
